keyword,concept
monetary policy,Monetary Policy
price stability,Inflation Control
current account,Balance of Payments
foreign direct investment,International Finance
phillips curve,Macroeconomic Theory
inflation,Inflation and Price Level
unemployment,Labor Economics
perfect competition,Market Structures
gdp deflator,National Income Accounting
real gdp,Economic Growth Measurement
nominal gdp,Economic Indicators
price level,Inflation Measurement
trade in goods,International Trade
trade in services,Service Economy
transfer payments,Government Finance
